Video ID,Comment,Published At
9Rzh9o3f9YA,"결국 인간 문제. 애 낳고 싶은 욕망을 조절해야. 세네명당 한명 정도만 낳자. 그리고 화석연료 확 줄이고, 소비 왠만하면 하지말고, 일회용을 거의 줄이는 등 아주 획기적인 대책 아니면 안 됨. 사실 이미 거의 돌이킬 수 없는 수준이긴 하지만 그나마 좀 더 지연시키려면. 우리 자식 세대가 문제가 아니라 당장 우리 문제다!",2023-07-31T06:25:34Z
9Rzh9o3f9YA,바삭 말라죽것네 지옥갈준비나하자,2023-07-30T06:13:13Z
9Rzh9o3f9YA,오늘이 제일 시원한 날,2023-07-30T03:17:46Z
9Rzh9o3f9YA,이상태에서 re100만을 말하고 원전을 제외시키는것은 멍청한짖이라 본다,2023-07-30T01:32:35Z
9Rzh9o3f9YA,불씨를 뿌린건 않좋은거 같음,2023-07-29T16:52:42Z
R8D64WD02DQ,모든.언론 나라망친인간들.방송하지마라,2023-10-17T05:29:06Z
R8D64WD02DQ,펭수한테도 보여줘야 한다<br>펭수는 이상기후에 예민하니까,2023-10-09T05:41:27Z
R8D64WD02DQ,제트기류식 무연난로 연기제로 설명도 듣지않는다 오직가성비 디자인 찿는다 이런무식한 사람들은 아직도  태반이다,2023-09-23T09:14:20Z
R8D64WD02DQ,"정부기관은 국민의 생명과  안전을 위하여 최선을 다한다 : 공무훈령이다그러나 이놈들은  이상기후 탄소저감 폐열재연소기술 12년을 차단하고있다 바로사용즉시 연기가 사라진다 보고도 멍텅구리도 아니고 온갖 트집으로 탈락을12년째다 지금 완전연소 국제급개발되 소각수준으로  산림쳥  아이디어공모전 또탈락이다  완전정신병자급이다  바로사용즉시 연기가 사라진다 그당시 상세설명 다했다  즉 알고도 귀찬다고  처리한것은 중대한잘못이다  지금재난은  이놈들이 방조한 기만한것이다  복지부동 우유부단안일무사  재난방조  정밀조사해라  전재산다잃고 고통에 허덕여도 자기만안전하면된다 이게 아무것도하지않고  탄소배출감소기술조차  못 하게하고 국민의 생명과 재산이 다  망가져도  즉 알고도 귀찬다고  처리한것은 중대한 잘못이다  지금 재난방조  인간쓰레기를 그냥두어선 안된다 상세내역  히터맨 블로그 <a href=""https://www.youtube.com/watch?v=R8D64WD02DQ&amp;t=6m07s"">6:07</a>",2023-09-23T09:03:51Z
R8D64WD02DQ,아무리 사람이  재난을 극복해보려 하지만 사람은 못막는다. 그래서 예수님은 세상종말 끝지점을 현재살고있는 이시대를 예언하셨다,2023-09-21T19:33:21Z
R8D64WD02DQ,"자기 꼬리를 삼키는 뱀처럼, 인류는 자신의 탐욕으로 모든 걸 부수고 끝내는 자기 자신의 신체조차 먹어버려 자멸하게 될 것이다<br>현대 인류의 경제를 보라, 그 처음은 부가 서민들에게 분배되지 못하고 있는 자들이 더 독식하다가 부동산,주식, 모든 부분에서 <br>거품이 생겨서 자멸하게 되었다. 지금까지 몇번의 거품 경제로 인한 몰락이 있었던가? 결국은 빚더미와 없어진 수익으로 모두가<br>피해를 보는걸 일본과 미국의 경우만 봐도 충분한데 대한민국은 이제까지 그걸 보면서도 결국은 터지게 되있다",2023-09-20T04:07:46Z
R8D64WD02DQ,성지 순례,2023-09-15T05:58:14Z
R8D64WD02DQ,이젠 늦었지,2023-09-15T02:50:42Z
R8D64WD02DQ,돌이킬수 없는 일이되었다 그래서  하늘의 하나님을 나는 하늘에  떠 있는 그들을 보앟다,2023-09-15T02:47:59Z
R8D64WD02DQ,인젠  늦었지,2023-09-15T02:46:50Z
R8D64WD02DQ,인간들의 욕심이 불러온 지구의 대 재앙,2023-09-15T02:45:33Z
R8D64WD02DQ,자본주의에 대한  경고임 자본주의  실패,2023-09-15T02:44:25Z
R8D64WD02DQ,존나 웃긴건 전세계적으로 환경 오염이 재난을 일으킨다고 씨부려대면서 환경오염을 날이 갈수록 배로 늘린다는거지,2023-09-13T09:25:59Z
R8D64WD02DQ,이제 몇세대 안남은듯…지구가 얼마나 버텨줄까,2023-09-12T00:04:43Z
R8D64WD02DQ,인구부터 줄여야 함. 그거 모르면 멍청한거임. 근데 왜 아무도 말하지 않는가?,2023-09-10T11:45:46Z
R8D64WD02DQ,하나님의 재림이 멀지 않았구나<br>...,2023-09-09T02:37:12Z
R8D64WD02DQ,하나라도 해보자 해서. 생각보니......<br>일회용으로 먹는 습관을 조금이라도 줄이는 것이 생각 났어요....텀블러 사용 하니 많이 줄어요<br><br>만약에 카페 하루한번갔다고 하면 일년이면 365개입니다 우리 이것만 이라도 해봅시다,2023-09-08T21:11:27Z
R8D64WD02DQ,고수온으로 바다 축양장 어류도 집단 폐사.<br>허가있어도 재난이 아닌 자연 현상이라 보상도 없다.<br>산불도 마찬가지.<br>특별재난지역 산포해야 보상 나옴.<br>온난화 열대화....<br>잘난척 말도 많지만 효과없음.<br>남극도 다 녹으면 주요도시 다 잠겨 희말라야나 알프스로 갈듯.,2023-09-08T09:14:52Z
R8D64WD02DQ,성경에 앞으로 일어날 일들이 다 기록되어있습니다 한번 읽어보세요 하나님이 답입니다,2023-09-01T21:49:03Z
R8D64WD02DQ,기후변화는 딥스테이트의 아젠다중 한가지 일부러 산불을 질러 기후 위기라며 <br>공포몰이로 사기치고 있음,2023-09-01T03:40:23Z
35sOiQoOPVA,"<a href=""https://www.youtube.com/watch?v=35sOiQoOPVA&amp;t=25m23s"">25:23</a> 토요미스테리극장 성우 ㄷㄷ",2023-09-20T13:36:48Z
35sOiQoOPVA,"<a href=""http://www.smchbooks.com/ebook/data/korean/Kor-LITOS.pdf"">http://www.smchbooks.com/ebook/data/korean/Kor-LITOS.pdf</a><br>기후위기의 가장 빠른 해결책입니다.<br>남의 일이 안닌 기후위기...<br>더 늦기전에 기후재앙을 막아야 합니다.",2023-09-19T12:46:49Z
35sOiQoOPVA,누구도 불편해지고싶지않고 더많은비용을 쓸 의지는 없다. 인구감소말고는 답이 없다. 한국은 환경에 관심이 없지만 지구에서 가장선두적으로 인구감소에 최선을 다하고있다 ㅋㅋㅋ,2023-09-19T03:07:53Z
35sOiQoOPVA,농사는 하늘이 짖는다는 그말이 참으로 귀감됩니다,2023-09-17T16:32:39Z
35sOiQoOPVA,나 무 많 이 심 어 야 그 게 인 간 이 할 수 있는 최 선 이 다,2023-09-12T08:28:35Z
35sOiQoOPVA,지구에 인간이 꼭 존재해야 할 이유가 있냐? ㅋㅋㅋ,2023-09-11T00:46:28Z
35sOiQoOPVA,100년안에  지구에  인간이 멸종되기를  😊,2023-09-09T16:05:03Z
35sOiQoOPVA,지구온도가 10도 이상 오르길바란다  세상모든 생명체에게  죄를 지었다  😊,2023-09-09T16:04:23Z
35sOiQoOPVA,저출산시대 자연의 이치다 ㅎㅎㅎ,2023-09-09T13:56:54Z
35sOiQoOPVA,자기강화적....번역하시는 분들 공부 좀 하셔서 이렇게 이상한 말은 안 쓰셨음 하네요...,2023-09-09T09:42:21Z
35sOiQoOPVA,2년 지났다,2023-09-08T12:04:19Z
35sOiQoOPVA,ㅋㅋㅋㅋㅋ 한가한 제목일쎄 위기의 온난화가 아니고 기후 위기다.,2023-09-07T09:23:40Z
35sOiQoOPVA,뭔 상관이야 내가 살아 있는 동안 문제 없다 지금 처럼 살아 가면 되는거지,2023-09-06T15:08:25Z
35sOiQoOPVA,NASA에서 예전에도 지금처럼 매우더운 현상이 데이터상에 남아있다면 태양이 은하중심 어디를 타원형?으로 공전하는지 알아보면 다시 추운계절이 올지 지구온난화가 지속될지 알수있지 않을까요?,2023-09-05T03:15:12Z
35sOiQoOPVA,어릴땐 어디를 가든 개울가 하천 강가에 물이 넘쳐나서 수영하고 물고기 잡고 친구들과 놀았는데 지금 촌동네가보면 씨가 말랐다.<br>진짜 심각한 문제다.,2023-09-04T18:06:22Z
35sOiQoOPVA,지구여 빨리 망해라 ㅡ<br>부자 놈도 가난한놈도 착한놈도 나쁜놈도 잘생긴놈도 못생긴 놈도 모두 공평하게 하던일 그데로 멈추고 한날한시에 멸망하는거야<br>신나지 아니한가?<br>그날을 위하여 건배 !!!,2023-08-31T12:00:45Z
35sOiQoOPVA,"성경에도 이리 저리 다 다 죽고,  지구 상에  13만 3천의 인구가  남는다고 그랬어.",2023-08-31T07:13:44Z
35sOiQoOPVA,인간만 사라지면 지구는 서서히 원상복구하겠지,2023-08-31T00:04:27Z
35sOiQoOPVA,가슴이 먹먹합니다,2023-08-30T09:55:27Z
35sOiQoOPVA,비나와라..,2023-08-27T20:59:49Z
1FFLiiU-On0,우리나라 대한민국은<br>참 살기좋은 나라입니다. 우리나라에서. 태어난것이. 행복합니다<br>부모님께. 감사해야죠?,2023-10-06T00:38:54Z
1FFLiiU-On0,다른 지역으로 이사를 가셔야 될것 같은데요<br>저기는 사람 살곳이 못됩니다,2023-09-03T04:50:29Z
1FFLiiU-On0,비올때 바게쓰라도 좀 갖다가 놓으면 좋을텐데 ㅉㅉㅉ,2023-09-03T04:47:22Z
1FFLiiU-On0,촬영만 하고 오지말고 펌프시설을 해주고 오라.!!!,2023-08-25T23:09:01Z
1FFLiiU-On0,지구를 살리려면 현재 인간이 절반은 소멸 되어야....,2023-08-15T08:25:14Z
1FFLiiU-On0,"<a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=6m15s"">6:15</a> 평균기대수명 <br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=8m20s"">8:20</a> 50년간<br>사막이 한국 면적의 6배 증가.<br><br>지구의 1/3이 사막화될 우려성.<br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=17m20s"">17:20</a> 오아시스. <br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=19m00s"">19:00</a> 땅이 굳어진다<br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=22m40s"">22:40</a> 소가 죽는 이유 :<br>비닐, 유칼리투스 (눈에 즙엑이 들어가면 실명)<br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=25m50s"">25:50</a><br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=38m30s"">38:30</a><br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=39m15s"">39:15</a><br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=48m00s"">48:00</a><br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=52m30s"">52:30</a> 올리브유 찌꺼기 폴리페놀등 독성물질 유해성.<br><br><a href=""https://www.youtube.com/watch?v=1FFLiiU-On0&amp;t=54m10s"">54:10</a> 올리브 폐액을 발효시켜 비료를 만들면<br>~~",2023-08-05T21:33:13Z
1FFLiiU-On0,카다피때 만든 리비아 대수로는 어찌됐나?,2023-07-02T13:46:01Z
1FFLiiU-On0,물이 없으면 생명체가 살면 안되는 뜻이겠거니 하고 자식을 낳면 안되겟지,2023-07-01T14:35:10Z
1FFLiiU-On0,그래ㅡ원인을 일아도 니들은 미계해서 계속 비닐을 버리지 하루이틀  침통하고 끝이야 눈만 껌벅이는 거 외 뭘하겠냐,2023-07-01T14:29:02Z
1FFLiiU-On0,거기서 왜살어 한국에 인구도줄어드는데<br>한국으로 들어와라 투표는 민주주의하고,2023-06-30T23:28:21Z
1FFLiiU-On0,만약 우리나라가 저렀다면 어떻게해서던 해결방안을 찾았을것이다ㆍ,2023-06-29T04:13:14Z
1FFLiiU-On0,유칼립투스나무를 뽑아버리면되는데 가만두고 소가안먹기를바라는건 뭐냐?<br>무식하면 소가죽어야지 어쩔티비,2023-06-28T13:53:41Z
1FFLiiU-On0,아이들이 너무불쌍하다,2023-06-28T05:44:50Z
1FFLiiU-On0,"땅의 문제는, 그 땅 위에 사는 사람들의 심령,즉 마음밭과 관계가 있습니다.<br>태초에 천지를 창조하신 하나님 앞에 회개하라!<br>인간은 창조주를 믿던지?<br>지옥의신 마귀나 악령들을 믿든지? 선택할수 있습니다.",2023-06-26T12:22:03Z
1FFLiiU-On0,아이고 사람사는곳이 아닌것 같다,2023-06-26T03:55:05Z
1FFLiiU-On0,"한국이라고 하면 남한을 말하나요? 아니면 헌법에 규정된 한반도 전체를 말하나요?<br><br> 좀더 정확하게 말해주세요~<br><br><a href=""http://www.youtube.com/results?search_query=%23%ED%83%84%EC%86%8C%EC%84%B8"">#탄소세</a> <a href=""http://www.youtube.com/results?search_query=%23%EB%85%B9%EC%83%89%EC%86%8C%EB%B9%84"">#녹색소비</a>",2023-06-25T01:39:06Z
1FFLiiU-On0,올리브오일 추출하고남은 폴리페놀독성의 폐오일을 저렇게 그냥 버리는 국가라는것에 진짜 혀를 내두른다.정말 많은 국가들이 수십년간 아프리가 기근과 기아들 물부족 식량부족으로<br>엄청나게 지원하고있는데도 국민성이 뒷받침이 안되니 개선이 안되는거다. 한쪽에서 아무리 식량난을 해결하려 감자 옥수수를 재배기술을 이전 해줘도 다른 한쪽에서 토양을 오염시키는데 아무런 문제점인식조차 못하는상황.. 미국이 아프가니스탄을 버린이유는 하나다.&quot;이나라느 20년동안 2000조를 쏟아 부어도 국민성이 나아지지 않고 온통 비리투성이라 답이없다&quot; 미국이 빠르게 <br>손절한 이유는 국민성이 개노답이라서 쳐다도 안보고 발뺌. 아프리카도 답이없는거같다.,2023-06-22T13:01:47Z
1FFLiiU-On0,아프리카 사막화는 인위적인 요소가 더 크게작용하는데 그이유가 키울수있는 가축보다 2배 더키워서 땅의 초목을 다 먹고 그게 메마르는 이유라니.. 진짜 아프리카는 국민성이라는걸 찾아볼수가없다<br>문제점이 있으면 개선을 해야하는데 그 문제점을 방치하고 계속 더 어려워지는데 이유를 알아도 바꾸지 않는 .그래서 아프리카는 발전이 없는건가.,2023-06-22T12:55:50Z
1FFLiiU-On0,사막이 너무 아릅답읍니다え占좋ØГ,2023-06-13T20:30:23Z
1FFLiiU-On0,올리브유 금지시켜야겠네,2023-06-07T20:18:26Z
mJDV_BPsRBQ,"🌏 요약정리 🌏<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=0m00s"">0:00</a> 오프닝<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=0m33s"">0:33</a> 존재에 대한 인식 변화<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=5m36s"">5:36</a> 빅데이터 분석으로 증명된 HOT한 환경 키워드<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=6m59s"">6:59</a> 첫 번째 HOT 키워드 &#39;인증&#39; <br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=10m00s"">10:00</a> 두 번째 HOT 키워드 &#39;제로&#39;<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=12m40s"">12:40</a> 세 번째 HOT 키워드 &#39;비건&#39;<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=15m00s"">15:00</a> 네 번째 HOT 키워드 &#39;죄책감&#39;<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=17m43s"">17:43</a> 다섯 번째 HOT 키워드 &#39;줄이다&#39;<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=20m07s"">20:07</a>  ESG, &#39;착한&#39;이 아닌 &#39;지속 가능한&#39; 경영<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=22m51s"">22:51</a> 줄어든 키워드, &#39;무제한&#39;<br><a href=""https://www.youtube.com/watch?v=mJDV_BPsRBQ&amp;t=23m54s"">23:54</a> 당연했던 것이 당연하지 않게 되는 사회<br><br>더 많은 〈환경읽어드립니다〉는<br>👉<a href=""https://youtube.com/playlist?list=PLWFNKrYyaIP464QPIQEF0ttrpnB21keNa"">https://youtube.com/playlist?list=PLWFNKrYyaIP464QPIQEF0ttrpnB21keNa</a>",2022-01-24T01:50:55Z
mJDV_BPsRBQ,스크린을 보며 읽는 것인가.  어쩜 틀리지도 않고 저렇게 긴 시간을 청산유수로 연설할 수 있는지.  참 대단하다.,2023-10-14T13:21:44Z
mJDV_BPsRBQ,이런 것을 초인류라 불러야할까요?!! ㅎㅎ,2023-10-14T12:58:38Z
mJDV_BPsRBQ,생각과 시야가 넓어진 느낌 입니다.  좋은 강연 감사합니다.,2022-11-03T04:16:31Z
mJDV_BPsRBQ,"우리에게, 그 어느 나라에도, 지금, 반드시 필요한, 아주 중요한 강연이었습니다!!",2022-09-19T07:55:27Z
mJDV_BPsRBQ,송길영님 강의는 언제나 좋습니다<br>넘 감사합니다,2022-09-07T01:07:57Z
mJDV_BPsRBQ,"넘, 잽나요<br>오지촌노지만<br>젊은이들과 함께<br>하는것 같아요",2022-09-02T09:23:42Z
mJDV_BPsRBQ,진짜 개는 먹지말자 차라리 고양이를 먹어요 개는 우리 가족이에요,2022-08-23T06:16:48Z
mJDV_BPsRBQ,사람빼고 다 반려로 느네요ㅋㅋㅋㅋ,2022-08-14T06:14:09Z
mJDV_BPsRBQ,우리모두가 influencer이자 messenger가 될수있다!  의미심장한 말씀이네요.<br>나부터 플로깅실천해보겟습니다.,2022-07-31T06:17:29Z
mJDV_BPsRBQ,웬지 따라해야 될 것 같아요<br>빅영향어요,2022-07-14T07:23:50Z
mJDV_BPsRBQ,세상이 너무 좋아졌어요.<br>방구석에서 공짜로 이런 강의를 들을 수 있다니^^,2022-04-05T16:46:19Z
mJDV_BPsRBQ,스승님으로 모시고 싶은 분이네요. 👍,2022-04-03T15:56:24Z
mJDV_BPsRBQ,길영언니 강연만 몰아보는중 최고ㅜㅜㅜ,2022-03-23T13:00:58Z
mJDV_BPsRBQ,송언니 인싸이트 ~ 좋은 강의 감사합니다!! <br>사족으로.. 버건디 컬러도 잘 받네요 ㅎㅎ <br>송언니 is 뭔들~😁,2022-01-24T12:43:35Z
mJDV_BPsRBQ,플로킹을 시작으로 적극 노력하겠습니다 감사합니다❤️,2022-01-24T12:40:49Z
mJDV_BPsRBQ,무심코 지나가다가 우연히 저를 만나신 모든 분들이 아프지 않고 좋은 일만 가득하시길 바랍니다~^^<br>학업 취업 연애 사업 재물 건강 모든 일이 잘 되실 겁니다<br>새해엔 다 같이 행복해요.💙💙,2022-01-24T07:33:10Z
mJDV_BPsRBQ,와ㅠㅠ 너무 재밌어요.... 너무 유익하고 삶에서 당연하게 느끼며 따라가던 무의식의 무언가가 명료해진 기분이네요.,2022-01-23T22:52:30Z
mJDV_BPsRBQ,이 사람의 인사이트를 많이 알고싶다..,2022-01-23T08:10:49Z
mJDV_BPsRBQ,"유익하고 통찰력있는 강의 였습니다.<br>환경과 관련된 다양한 키워드도 흥미있었고, 사람들의 의식도 나와 가족이라는 좁은 틀에서 지구. 환경, 동물로 확장되어 간다는건 정말 바람직한 현상이라고 생각합니다.<br>모든 불균형의 시작은 인간이지만 그것을 해결 할 수 있는 키또한 인간의 행동이라고 생각 합니다.<br>모든 인류의 의식있는 참여가 그 어느때 보다도 필요한 때라고 생각합니다.<br>좋은 주제로 강의해주신 송영길 부사장님께 감사 드립니다♡",2022-01-22T14:31:06Z
_XBJStTQL8w,너네는 촬영영상은 하나도없고  도둑처럼 남에꺼 가져다쓰는게일상이지??,2023-10-12T07:44:18Z
_XBJStTQL8w,해양쓰레기의  대부분은   해당 지역 어민들임.,2023-08-19T09:28:32Z
_XBJStTQL8w,인류멸망이답,2023-08-13T00:34:20Z
_XBJStTQL8w,무지해서 몇십년전  좋다버린  폐타이어<br>무지해서 투기된 후쿠시마 원전폐수<br>몇십년  뒤에 바다에서 폐타이어처럼 건져낼수있을런지..,2023-07-25T21:35:16Z
_XBJStTQL8w,해양쓰레기=어업종사자,2023-07-09T10:08:09Z
_XBJStTQL8w,상황을 인지하고 개선하는게 중요합니다. 실수는 있지만 실패는 조심해야 합니다.,2023-06-05T14:57:42Z
_XBJStTQL8w,그래서방사능오염수도 신경안쓰는거구나,2023-06-05T02:50:29Z
_XBJStTQL8w,인간이 제일 문제다....,2023-06-04T14:04:33Z
_XBJStTQL8w,땅 바다 우주 인간의 손이 닿는곳 어디든 쓰레기는 쌓이는구나 ㄷㄷㄷ,2023-06-03T03:48:00Z
_XBJStTQL8w,진짜 70년대에 인간이 얼마나 무지했는지 깨닫지만 지금이라고 별반 다를게 없다는 것에 더 놀란다,2023-06-02T12:00:02Z
_XBJStTQL8w,"에레베스트 산 꼭대기에도 쓰레기, 심해 깊은 곳에도 쓰레기, 육지에도 쓰레기.. 거기다 <br>지구 둘레에 띠 처럼 돌고 있는 우주쓰레기. <br>지구에 찾아 오는 외계인도 쓰레기를 버리고 갈까?",2023-05-29T17:30:59Z
_XBJStTQL8w,눼눼눼눼 ~ ~ㅋㅋㅋ,2023-05-01T09:57:11Z
_XBJStTQL8w,팩트: 미국은 중국을 환경오염문제로 욕한다,2023-03-16T10:30:38Z
_XBJStTQL8w,어부색기들이 바다 다 망침<br>그물에 타이어에...,2023-02-16T07:09:37Z
_XBJStTQL8w,결론적으로는 어촌이 문제네요... 어촌에서 해양 환경에 힘써야겠네요..책임!,2023-01-19T11:34:51Z
_XBJStTQL8w,인간 참 대단하네요. 지구를 포함해서 우주를 쓰레기장으로 만들고 있으니. 인간이 멸종하지 않는 이상 지구 생물들은 고통속에서 살게 될것 같네요.,2022-08-06T01:56:24Z
_XBJStTQL8w,폐타이어를 바다에 버리면 안됩니다.<br>이유는 뭐  우리와 후손들의 건강과 자연 훼손이지요.<br>그러니 빨리 건져 내야 겠습니다.<br>타이어를  바다에 버린 사람들이 적발되면 바로 법적 처단을 해야 하겠습니다.,2022-06-17T10:03:44Z
_XBJStTQL8w,burning tire,2022-06-07T15:48:35Z
_XBJStTQL8w,개같이 멸망...,2022-05-25T03:49:12Z
_XBJStTQL8w,이래서  생선이나 어패류는 절대 먹지말라는  노벨과학자의 명언이 생각나는 영상이다,2022-05-15T06:16:10Z
xDQELq1csko,망할 수상한 국가정부녀석들이 안돕는건 안봐도 비디오 시도해보는게 좋을거같에요.,2023-10-26T14:44:04Z
xDQELq1csko,진짜막을수있나용?,2023-10-21T12:45:48Z
xDQELq1csko,"메트리스 영화보면, 저랬다가 지구에 식물이 없어졌더라고요ㅜㅜ",2023-09-24T17:33:20Z
xDQELq1csko,한 번 뿌려봅시다!<br>지구온난화를 막기 어려우니까 시간벌기로 해봅시다.,2023-09-13T01:52:10Z
xDQELq1csko,"탄산칼슘.ㅡ한번 시험해볼만한 아이디어다.<br>지구가 태양에 의해서 지구바베큐,지구통구이되기전에 하루빨리 시험해봐야 한다.북극.남극빙하가 없어지기전에...",2023-08-18T04:55:06Z
xDQELq1csko,우리나라에서 환경운동한답시고 남피해주지마라 진짜 죽빵바로후린다,2023-08-08T01:00:02Z
xDQELq1csko,이 영상은 이미 성지가 되었을까요?,2023-08-07T10:20:12Z
xDQELq1csko,지금당장 뿌려,2023-08-02T19:16:03Z
xDQELq1csko,태양열을 아예 흡수하는 방법은 없나,2023-07-18T18:56:13Z
xDQELq1csko,성층권에 뿌린 분필 가루를 다시 회수할 방법은 있을까요? 몇년 지나면 사라지나요?,2023-07-16T15:27:04Z
xDQELq1csko,임시방편으로는 괜찮을듯,2023-07-15T18:23:01Z
xDQELq1csko,탄산칼슘에 탄소가 포함됐는데 괜찮나,2023-07-15T06:43:37Z
xDQELq1csko,탄산칼슘보단 에어로졸이 있습니다,2023-07-12T12:59:36Z
xDQELq1csko,근데 왜 우리 윤석열차는 그런 조치는 안 하고 분필 닮은 소세지를 냠냠쩝쩝 먹을깡?,2023-06-16T07:21:47Z
xDQELq1csko,어 이거 애니매트릭스에서 본건데,2023-06-15T09:36:45Z
xDQELq1csko,우와,2023-06-10T13:14:10Z
xDQELq1csko,빛을 반사한다고?<br>적외선 영역만 반사한다는 건가,2023-06-09T01:42:30Z
xDQELq1csko,이제 곧있으면 백두산이 터져서 지구를 덮으면 되지 않을까?,2023-05-18T05:54:50Z
xDQELq1csko,말도 안되는 황당한 소리네,2023-05-17T05:57:17Z
xDQELq1csko,탄산 칼슘으로 저런게 가능하면 한국 굴양식장 늘어나나 굴껍데기도 92% 정도가 탄산칼슘이라서<br>굴껍질 시멘트도 잇을정도니 말이죠,2023-05-12T05:09:51Z
ouruW-J4-0U,"인간이 미안해. 편의점에서 몇 개만 사도 플라스틱, 쓰레기가 한봉지씩 나오는데 전세계가 그렇게 사용하니 모인 쓰레기가 얼마나 많을까… 너무너무 미안하고… 사람들에게 널리 알려졌으면 좋겠다. 마음이 아프다",2023-10-25T16:04:55Z
ouruW-J4-0U,너무안타깝다 정말미안해<br>코끼리야 이젠자연에서사는코끼리보다동물원에사는코끼리가행복할지경에이르럿그나,2023-10-24T13:03:47Z
ouruW-J4-0U,진짜 슬픕니다.<br>인간의 탐욕으로 인한 결과가 너무 참혹합니다.<br>교육영상으로 쓰여지길 바랍니다.<br>나 부터 반성합니다.,2023-10-14T04:30:44Z
ouruW-J4-0U,인간은 죽어야 합니다 그런면에서 우리나라는 매우잘하고 있어요.,2023-09-20T11:41:50Z
ouruW-J4-0U,결국 인간의 미래아닐까요...,2023-09-19T12:12:13Z
ouruW-J4-0U,코끼리먹을게 그리없나요 ㅜ,2023-09-09T08:13:51Z
ouruW-J4-0U,인간은 90%정도가 사라져야한다,2023-08-31T13:10:44Z
ouruW-J4-0U,코끼리가 너무 불쌍하다... 사는 집 먹거리 다 뺏어놓고.. 거기다가 쓰레기 매립장이라니 진짜 너무하다,2023-08-27T14:21:39Z
ouruW-J4-0U,"코끼리야, 먹지마 안돼! 지지야! 지지!",2023-08-22T14:47:14Z
ouruW-J4-0U,"우리 인간들의 죄와 악으로 인해 죄도 없는 동물들이 무참히, 고통속에 죽어간다.  이들의 고통과 억울한 죽음에 대한 죄값을 우리 인류 모두가 지불할것이다!  반드시!!!  우리 모두 의식, 생각, 습관, 삶의 방식을 완전히 바꿔야 한다, 우리의 죄값을 조금이라도 줄이기 위해서!!!!!!!",2023-08-17T08:04:39Z
ouruW-J4-0U,진짜 이건 아닌거같다 저나라 사람들 뭐하냐진짜,2023-08-06T19:41:39Z
ouruW-J4-0U,"ㅡ.,ㅡ;;;;;;;할말이 없다.",2023-07-03T16:18:42Z
ouruW-J4-0U,제대로 분리 처리 안되면 저리됨,2023-06-22T02:36:31Z
